clase,conjunto,nombre_origen,nombre_salida,ruta_origen,ruta_salida,ancho,alto
negativo,negativo_train,negativo_aug_02124.jpg,negativo_train_02754.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02124.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02754.jpg,128,64
negativo,negativo_train,negativo_aug_02125.jpg,negativo_train_02755.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02125.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02755.jpg,128,64
negativo,negativo_train,negativo_aug_02126.jpg,negativo_train_02756.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02126.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02756.jpg,128,64
negativo,negativo_train,negativo_aug_02127.jpg,negativo_train_02757.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02127.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02757.jpg,128,64
negativo,negativo_train,negativo_aug_02128.jpg,negativo_train_02758.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02128.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02758.jpg,128,64
negativo,negativo_train,negativo_aug_02129.jpg,negativo_train_02759.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02129.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02759.jpg,128,64
negativo,negativo_train,negativo_aug_02130.jpg,negativo_train_02760.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02130.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02760.jpg,128,64
negativo,negativo_train,negativo_aug_02131.jpg,negativo_train_02761.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02131.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02761.jpg,128,64
negativo,negativo_train,negativo_aug_02132.jpg,negativo_train_02762.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02132.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02762.jpg,128,64
negativo,negativo_train,negativo_aug_02133.jpg,negativo_train_02763.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02133.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02763.jpg,128,64
negativo,negativo_train,negativo_aug_02134.jpg,negativo_train_02764.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02134.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02764.jpg,128,64
negativo,negativo_train,negativo_aug_02135.jpg,negativo_train_02765.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02135.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02765.jpg,128,64
negativo,negativo_train,negativo_aug_02136.jpg,negativo_train_02766.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02136.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02766.jpg,128,64
negativo,negativo_train,negativo_aug_02137.jpg,negativo_train_02767.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02137.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02767.jpg,128,64
negativo,negativo_train,negativo_aug_02138.jpg,negativo_train_02768.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02138.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02768.jpg,128,64
negativo,negativo_train,negativo_aug_02139.jpg,negativo_train_02769.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02139.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02769.jpg,128,64
negativo,negativo_train,negativo_aug_02140.jpg,negativo_train_02770.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02140.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02770.jpg,128,64
negativo,negativo_train,negativo_aug_02141.jpg,negativo_train_02771.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02141.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02771.jpg,128,64
negativo,negativo_train,negativo_aug_02142.jpg,negativo_train_02772.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02142.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02772.jpg,128,64
negativo,negativo_train,negativo_aug_02143.jpg,negativo_train_02773.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02143.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02773.jpg,128,64
negativo,negativo_train,negativo_aug_02144.jpg,negativo_train_02774.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02144.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02774.jpg,128,64
negativo,negativo_train,negativo_aug_02145.jpg,negativo_train_02775.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02145.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02775.jpg,128,64
negativo,negativo_train,negativo_aug_02146.jpg,negativo_train_02776.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02146.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02776.jpg,128,64
negativo,negativo_train,negativo_aug_02147.jpg,negativo_train_02777.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02147.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02777.jpg,128,64
negativo,negativo_train,negativo_aug_02148.jpg,negativo_train_02778.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02148.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02778.jpg,128,64
negativo,negativo_train,negativo_aug_02149.jpg,negativo_train_02779.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02149.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02779.jpg,128,64
negativo,negativo_train,negativo_aug_02150.jpg,negativo_train_02780.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02150.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02780.jpg,128,64
negativo,negativo_train,negativo_aug_02151.jpg,negativo_train_02781.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02151.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02781.jpg,128,64
negativo,negativo_train,negativo_aug_02152.jpg,negativo_train_02782.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02152.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02782.jpg,128,64
negativo,negativo_train,negativo_aug_02153.jpg,negativo_train_02783.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02153.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02783.jpg,128,64
negativo,negativo_train,negativo_aug_02154.jpg,negativo_train_02784.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02154.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02784.jpg,128,64
negativo,negativo_train,negativo_aug_02155.jpg,negativo_train_02785.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02155.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02785.jpg,128,64
negativo,negativo_train,negativo_aug_02156.jpg,negativo_train_02786.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02156.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02786.jpg,128,64
negativo,negativo_train,negativo_aug_02157.jpg,negativo_train_02787.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02157.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02787.jpg,128,64
negativo,negativo_train,negativo_aug_02158.jpg,negativo_train_02788.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02158.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02788.jpg,128,64
negativo,negativo_train,negativo_aug_02159.jpg,negativo_train_02789.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02159.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02789.jpg,128,64
negativo,negativo_train,negativo_aug_02160.jpg,negativo_train_02790.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02160.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02790.jpg,128,64
negativo,negativo_train,negativo_aug_02161.jpg,negativo_train_02791.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02161.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02791.jpg,128,64
negativo,negativo_train,negativo_aug_02162.jpg,negativo_train_02792.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02162.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02792.jpg,128,64
negativo,negativo_train,negativo_aug_02163.jpg,negativo_train_02793.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02163.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02793.jpg,128,64
negativo,negativo_train,negativo_aug_02164.jpg,negativo_train_02794.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02164.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02794.jpg,128,64
negativo,negativo_train,negativo_aug_02165.jpg,negativo_train_02795.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02165.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02795.jpg,128,64
negativo,negativo_train,negativo_aug_02166.jpg,negativo_train_02796.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02166.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02796.jpg,128,64
negativo,negativo_train,negativo_aug_02167.jpg,negativo_train_02797.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02167.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02797.jpg,128,64
negativo,negativo_train,negativo_aug_02168.jpg,negativo_train_02798.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02168.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02798.jpg,128,64
negativo,negativo_train,negativo_aug_02169.jpg,negativo_train_02799.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02169.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02799.jpg,128,64
negativo,negativo_train,negativo_aug_02170.jpg,negativo_train_02800.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02170.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02800.jpg,128,64
negativo,negativo_train,negativo_aug_02171.jpg,negativo_train_02801.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02171.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02801.jpg,128,64
negativo,negativo_train,negativo_aug_02172.jpg,negativo_train_02802.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02172.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02802.jpg,128,64
negativo,negativo_train,negativo_aug_02173.jpg,negativo_train_02803.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02173.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02803.jpg,128,64
negativo,negativo_train,negativo_aug_02174.jpg,negativo_train_02804.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02174.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02804.jpg,128,64
negativo,negativo_train,negativo_aug_02175.jpg,negativo_train_02805.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02175.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02805.jpg,128,64
negativo,negativo_train,negativo_aug_02176.jpg,negativo_train_02806.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02176.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02806.jpg,128,64
negativo,negativo_train,negativo_aug_02177.jpg,negativo_train_02807.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02177.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02807.jpg,128,64
negativo,negativo_train,negativo_aug_02178.jpg,negativo_train_02808.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02178.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02808.jpg,128,64
negativo,negativo_train,negativo_aug_02179.jpg,negativo_train_02809.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02179.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02809.jpg,128,64
negativo,negativo_train,negativo_aug_02180.jpg,negativo_train_02810.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02180.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02810.jpg,128,64
negativo,negativo_train,negativo_aug_02181.jpg,negativo_train_02811.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02181.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02811.jpg,128,64
negativo,negativo_train,negativo_aug_02182.jpg,negativo_train_02812.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02182.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02812.jpg,128,64
negativo,negativo_train,negativo_aug_02183.jpg,negativo_train_02813.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02183.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02813.jpg,128,64
negativo,negativo_train,negativo_aug_02184.jpg,negativo_train_02814.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02184.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02814.jpg,128,64
negativo,negativo_train,negativo_aug_02185.jpg,negativo_train_02815.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02185.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02815.jpg,128,64
negativo,negativo_train,negativo_aug_02186.jpg,negativo_train_02816.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02186.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02816.jpg,128,64
negativo,negativo_train,negativo_aug_02187.jpg,negativo_train_02817.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02187.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02817.jpg,128,64
negativo,negativo_train,negativo_aug_02188.jpg,negativo_train_02818.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02188.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02818.jpg,128,64
negativo,negativo_train,negativo_aug_02189.jpg,negativo_train_02819.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02189.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02819.jpg,128,64
negativo,negativo_train,negativo_aug_02190.jpg,negativo_train_02820.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02190.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02820.jpg,128,64
negativo,negativo_train,negativo_aug_02191.jpg,negativo_train_02821.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02191.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02821.jpg,128,64
negativo,negativo_train,negativo_aug_02192.jpg,negativo_train_02822.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02192.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02822.jpg,128,64
negativo,negativo_train,negativo_aug_02193.jpg,negativo_train_02823.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/negativos/augmented/negativo_aug_02193.jpg,/home/irar/Escritorio/ProyectoTaxiDetector/dataset/hog/train/negativos/negativo_train_02823.jpg,128,64
